dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.55 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.9 onset.12 onset.18 onset.24 onset.36 onset.48 onset.72 probability information.content entropy information.gain 
66050922115221 9 14 "shanx009" NA 0 0 1 0 NA 0 48 0 NA NA 83 96 4 600000 NA NA 12 192 2 1 0.39744112 0.6025589 1.0 1.0 0.09776021 3.354609 3.7499614 0.01053221 0.01053221 0.010670364 0.01053221 0.0110693835 0.011323727 0.010670364 0.012039176 0.0110693835 0.010938824 0.01359276 0.013780346 0.010938824 0.27494675 0.0133037865 0.010805856 0.01359276 0.010670364 0.045241456 0.012152296 0.039613917 0.01279983 0.18244025 0.01119765 0.09776021 0.010670364 0.03616998 0.011447709 0.069497064 2 0 0.9993962 6.0381496e-4 1.0 1.0 0.84876347 0.23656553 0.99811065 0.038678657 0.0030549557 0.0030549557 0.0030549557 0.03186216 0.0030549557 0.03440275 0.005598703 0.84876347 0.028474497 0.08297529 3.5911746 4.748073 7.836925 
66050922115221 9 15 "shanx009" NA 0 0 1 0 NA 0 12 0 NA NA 88 96 4 600000 NA NA 12 204 1 1 0.23540267 0.76459736 1.0 1.0 0.1014205 3.3015788 3.3779275 0.0075008683 0.0075008683 0.0075589907 0.0075008683 0.00772516 0.007829807 0.0075589907 0.008119149 0.00772516 0.007671063 0.008724306 0.008795419 0.007671063 0.071139075 0.008613971 0.007615696 0.008724306 0.0075589907 0.009217524 0.008164247 0.047591887 0.008419183 0.14958233 0.007778055 0.33947414 0.0075589907 0.107379 0.007880471 0.1014205 6 0 0.95705247 0.042947512 1.0 1.0 0.35695294 1.4861943 1.9198492 0.03264995 0.0036914984 0.0036914984 0.0036914984 0.35695294 0.469687 0.055565715 0.020975608 0.026547153 0.026547153 0.036202345 4.787773 5.2977757 4.6356173 
66050922115221 9 16 "shanx009" NA 0 0 1 0 NA 0 12 0 NA NA 83 96 4 600000 NA NA 24 216 2 1 0.19158827 0.80841184 1.0 1.0 0.42856598 1.2224108 3.2996652 0.008889949 0.008889949 0.008945973 0.008889949 0.009105705 0.009205968 0.008945973 0.009481907 0.009105705 0.009053772 0.010053219 0.010119863 0.009053772 0.07940688 0.00994962 0.009000554 0.010053219 0.008945973 0.010513401 0.009524749 0.080270156 0.009766116 0.10860856 0.009156414 0.42856598 0.008945973 0.044148166 0.00925442 0.044148166 6 0 0.97720754 0.022792421 1.0 1.0 0.12157267 3.0401092 1.7383745 0.036636386 0.0059672627 0.022319192 0.0059672627 0.12157267 0.0059672627 0.68011415 0.044733673 0.03517035 0.041551765 0.05210191 4.26252 5.03804 3.366536 
66050922115221 9 17 "shanx009" NA 0 0 1 0 NA 0 24 0 NA NA 78 96 4 600000 NA NA 12 240 2 2 0.28663173 0.7133683 1.0 1.0 0.032252688 4.954437 2.839387 0.005193164 0.005193164 0.0052422024 0.005193164 0.0053828545 0.0054717707 0.0052422024 0.0057189586 0.0053828545 0.005336991 0.0062421137 0.006304122 0.005336991 0.045986023 0.0061461227 0.0052901246 0.0062421137 0.0052422024 0.0066744066 0.0057576615 0.032252688 0.0059773135 0.11033098 0.0054277657 0.48494565 0.0052422024 0.08104791 0.0055149123 0.11668141 4 0 0.97251403 0.027485976 1.0 1.0 0.6008978 0.7348085 1.7823507 0.029865513 0.0041211215 0.0041211215 0.0041211215 0.22861964 0.010883074 0.6008978 0.024083339 0.030596578 0.06269073 0.01938057 5.689245 4.6217384 0.24701892 
66050922115221 9 18 "shanx009" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 24 252 2 1 0.52677083 0.47322917 1.0 1.0 0.034552578 4.855063 3.7481747 0.009708425 0.009708425 0.009877572 0.009708425 0.010370098 0.010687083 0.009877572 0.011591104 0.010370098 0.0102082975 0.013614073 0.01386365 0.0102082975 0.11018808 0.013231799 0.010044158 0.013614073 0.009877572 0.034552578 0.011735671 0.045940205 0.012571596 0.14181556 0.010529662 0.14297223 0.009877572 0.029784467 0.010842448 0.25262925 6 0 0.96212214 0.037877824 0.99999994 1.0 0.60466695 0.72578734 1.8965404 0.030130344 0.005124481 0.046964757 0.005124481 0.60466695 0.20230459 0.026422216 0.024686646 0.028153308 0.026422216 0.020892803 5.58085 5.6447167 2.996254 
66050922115221 9 19 "shanx009" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 12 276 2 0 0.5271621 0.47283784 1.0 1.0 0.20935787 2.255957 4.0728097 0.01089276 0.01089276 0.011082685 0.01089276 0.01163572 0.01199166 0.011082685 0.017201839 0.01163572 0.016022015 0.015278694 0.015558999 0.011454037 0.20935787 0.014849367 0.05889464 0.054874618 0.011082685 0.1200969 0.013169166 0.044527385 0.0180715 0.11531674 0.011814891 0.08078406 0.011082685 0.029144458 0.01216612 0.029144458 3 0 0.99885195 0.0011480375 1.0 1.0 0.07843872 3.67229 1.0952944 0.014984836 0.002232072 0.028084766 0.002232072 0.8243915 0.002232072 0.07843872 0.018767197 0.014954044 0.013682756 0.016421763 5.9282475 5.1681037 1.8241806 
66050922115221 9 20 "shanx009" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 288 3 1 0.2533875 0.7466124 1.0 1.0 0.24434389 2.033015 3.4116163 0.007839312 0.007839312 0.007904716 0.007839312 0.008091918 0.008209969 0.007904716 0.0085369935 0.008091918 0.008030939 0.009223816 0.015424308 0.008030939 0.24434389 0.009098312 0.007968564 0.01725214 0.007904716 0.04936883 0.008588046 0.05726167 0.0088770455 0.06357633 0.008151573 0.31334174 0.007904716 0.04121077 0.008267165 0.033916414 2 0 0.9853998 0.0146002285 1.0 1.0 0.68021566 0.5559359 1.6091396 0.031565417 0.005731879 0.17705436 0.005731879 0.68021566 0.007844774 0.026614038 0.030750366 0.024542382 0.009949166 0.16620654 2.5889509 5.020757 0.6619118 
66050922115221 9 21 "shanx009" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 300 3 2 0.0727122 0.92728776 1.0 1.0 0.045731187 4.450678 2.60687 0.004142097 0.004142097 0.0041519846 0.004142097 0.004179966 0.004197374 0.0041519846 0.004244686 0.004179966 0.0041709025 0.004339993 0.0050071217 0.0041709025 0.30760896 0.004322964 0.0041615805 0.005368264 0.0041519846 0.027408054 0.004251954 0.044378787 0.004292531 0.045731187 0.0041887853 0.4287241 0.0041519846 0.027223004 0.004205745 0.024608852 3 0 0.9221418 0.0778582 1.0 1.0 0.36978906 1.4352256 2.1572516 0.04074233 0.0065395245 0.032485593 0.0065395245 0.36978906 0.07638793 0.39758325 0.025504615 0.03347191 0.010956245 0.016910892 5.8859034 4.7641196 1.0078644 
66050922115221 9 22 "shanx009" NA 0 0 1 0 NA 0 12 0 NA NA 78 96 4 600000 NA NA 12 312 1 1 0.00491897 0.99508107 1.0 1.0 0.666869 0.58452475 2.085099 0.003088283 0.003088283 0.0030887811 0.003088283 0.003090185 0.003091054 0.0030887811 0.0030933986 0.003090185 0.0030897313 0.003098049 0.0031032613 0.0030897313 0.055737436 0.003097225 0.0030970043 0.003109499 0.0030887811 0.020855136 0.0030937567 0.666869 0.00310845 0.056131568 0.0030906256 0.09100177 0.0030887811 0.020666689 0.0031096532 0.020666689 3 0 0.9494248 0.050575227 1.0 1.0 0.55485475 0.84981793 1.9945549 0.045429166 0.006296907 0.22809772 0.006296907 0.55485475 0.05680685 0.03528788 0.04764979 0.01298316 0.006296907 0.3700154 1.4343427 4.079654 2.7419808 
66050922115221 9 23 "shanx009" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 324 2 2 0.17830384 0.82169616 1.0 1.0 0.13587324 2.8796666 3.252194 0.005783829 0.005783829 0.005817744 0.005783829 0.0059143584 0.0059749433 0.005817744 0.006141446 0.0059143584 0.0058829607 0.006485124 0.006525124 0.0058829607 0.23622583 0.0064229057 0.005850771 0.006485124 0.005817744 0.13587324 0.006167267 0.049732685 0.006312589 0.10627233 0.0059450064 0.2742521 0.005817744 0.028548812 0.006004204 0.036563534 4 0 0.9965879 0.003412148 1.0 1.0 0.771041 0.37512055 1.2854147 0.02985433 0.0050812224 0.027784633 0.0050812224 0.771041 0.0126634 0.12376474 0.008875176 0.008875176 0.006979093 0.104763836 3.2547872 4.5376067 2.6781566 
66050922115221 9 24 "shanx009" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 48 336 3 1 0.2559856 0.7440144 1.0 0.99999994 0.401409 1.3168552 3.34116 0.007385111 0.007385111 0.00744736 0.007385111 0.007625561 0.007737956 0.00744736 0.009223822 0.007625561 0.00891158 0.0087039005 0.008781078 0.0075675095 0.401409 0.008584265 0.016777115 0.01621012 0.00744736 0.06335141 0.008098035 0.053950347 0.009447014 0.11304961 0.0076823565 0.11191465 0.00744736 0.031805962 0.0077924193 0.031805962 3 0 0.9987843 0.001215689 1.0 1.0 0.8194326 0.2873028 1.1045806 0.036175802 0.008463183 0.08822663 0.008463183 0.8194326 0.005388622 0.011536354 0.011536354 0.005388622 0.005388622 0.32892764 1.6041578 4.4457464 0.5597658 
66050922115221 10 1 "shanx010" NA 0 0 1 0 NA 0 0 0 NA NA 76 96 4 600000 NA NA 18 0 0 0 0.51968485 0.4803152 1.0 1.0 0.04322679 4.5319304 4.843726 0.029396832 0.029396832 0.029902056 0.029396832 0.031372517 0.0323184 0.029902056 0.034578197 0.031372517 0.030399512 0.041035954 0.040281266 0.030889556 0.039898977 0.039898977 0.030399512 0.039898977 0.029902056 0.04322679 0.03544474 0.03670904 0.03793432 0.044632003 0.031848703 0.043582015 0.029902056 0.031848703 0.032781865 0.031848703 0 0 0.67700565 0.32299432 1.0 1.0 0.15875459 2.6551297 3.1322718 0.15875459 0.0358673 0.0358673 0.0358673 0.13019139 0.07051573 0.12258291 0.10663637 0.15185861 0.15185861 0.0068624513 7.18706 7.9760017 NA 
66050922115221 10 2 "shanx010" NA 0 0 1 0 NA 0 18 0 NA NA 76 96 4 600000 NA NA 6 18 1 0 0.3885419 0.6114581 1.0 0.99999994 0.27647278 1.8547906 4.291219 0.020500567 0.020500567 0.020763421 0.020500567 0.021522174 0.022005493 0.020763421 0.02849314 0.021522174 0.02700958 0.026307123 0.025944553 0.021273976 0.040222146 0.025760245 0.031415753 0.0511141 0.020763421 0.27647278 0.023578346 0.024204353 0.029716691 0.043824945 0.021765945 0.027518135 0.020763421 0.021765945 0.02224101 0.021765945 1 0 0.9120996 0.08790042 1.0 1.0 0.17607075 2.5057728 2.2352164 0.06461203 0.007033396 0.007033396 0.007033396 0.51808256 0.17607075 0.09130182 0.030527784 0.049152423 0.049152423 0.04867877 4.3605633 6.526435 1.139731 
66050922115221 10 3 "shanx010" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 24 24 2 1 0.60823166 0.3917683 1.0 0.99999994 0.29695994 1.7516598 4.0549054 0.014900031 0.014900031 0.015200177 0.014900031 0.016078638 0.01664745 0.015200177 0.02494608 0.016078638 0.022942958 0.022015773 0.021542644 0.015789324 0.0427942 0.021303551 0.029066144 0.07535773 0.015200177 0.29695994 0.018547378 0.01932401 0.04637338 0.09908741 0.016364636 0.023622788 0.015200177 0.016364636 0.016927203 0.016364636 1 0 0.9782019 0.02179812 1.0 1.0 0.70849746 0.49716538 1.73262 0.043487627 0.013062771 0.70849746 0.013062771 0.013062771 0.06306218 0.048923947 0.02032596 0.04182187 0.03469269 0.21039537 2.248825 5.7875233 3.1896899 
66050922115221 10 4 "shanx010" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 12 48 3 1 0.11901586 0.8809842 1.0 1.0 0.0145219145 6.105624 2.6766856 0.011813156 0.011813156 0.011859347 0.011813156 0.011990447 0.012072293 0.011859347 0.013066553 0.011990447 0.012854276 0.012750935 0.012696845 0.01194792 0.0145219145 0.012669148 0.013463282 0.016222196 0.011859347 0.63862246 0.012330303 0.012429671 0.01723237 0.019126887 0.012031886 0.0129279345 0.011859347 0.012031886 0.012111723 0.012031886 3 0 0.79269516 0.20730485 1.0 1.0 0.30050942 1.7345178 2.6703568 0.0793275 0.012093459 0.012093459 0.012093459 0.28623337 0.075031854 0.30050942 0.09157228 0.06552261 0.06552261 0.004363972 7.8401423 5.347043 4.2902985 
66050922115221 10 5 "shanx010" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 6 60 2 0 0.18848324 0.81151676 1.0 1.0 0.23135465 2.111822 3.7040455 0.015415042 0.015415042 0.0155106075 0.015415042 0.015783023 0.01595398 0.0155106075 0.016349891 0.015783023 0.015603703 0.017397432 0.022611095 0.015694465 0.23135465 0.017221037 0.015603703 0.023426177 0.0155106075 0.30964753 0.016497325 0.01670837 0.016908526 0.019193627 0.015869495 0.024418004 0.0155106075 0.017781435 0.016036583 0.015869495 3 0 0.9274785 0.07252151 1.0 1.0 0.5600139 0.8364655 2.1583815 0.040915474 0.0065658865 0.03891949 0.0065658865 0.5600139 0.14378019 0.107511066 0.029889531 0.033925913 0.031912714 0.12956183 2.9482872 5.862428 0.92635906 
66050922115221 10 6 "shanx010" NA 0 0 1 0 NA 0 6 0 NA NA 74 96 4 600000 NA NA 6 66 3 1 0.018836059 0.981164 1.0 1.0 0.0057750465 7.4359517 2.1483488 0.005633515 0.005633515 0.005636995 0.005633515 0.005646812 0.0056528947 0.005636995 0.0056667593 0.005646812 0.0056403675 0.0057020374 0.005880534 0.005643638 0.54068345 0.0056962334 0.0056403675 0.0057750465 0.005636995 0.3056253 0.0056718457 0.005679055 0.005685818 0.0060093882 0.005649896 0.0058602835 0.005636995 0.0057894196 0.0056558135 0.005649896 3 0 0.999037 9.629795e-4 1.0 1.0 0.026925178 5.2149 1.0676942 0.014488209 0.0019889488 0.026925178 0.0019889488 0.8302317 0.0019889488 0.07559866 0.016729625 0.014463231 0.015596467 1.5549416e-4 12.650852 3.216044 1.2810496 
66050922115221 10 7 "shanx010" NA 0 0 1 0 NA 0 6 0 NA NA 69 96 4 600000 NA NA 24 72 2 0 0.20769104 0.7923089 1.0 1.0 0.016312715 5.937859 3.6326504 0.012575584 0.012575584 0.012661518 0.012575584 0.012906776 0.013060909 0.012661518 0.013418504 0.012906776 0.012745284 0.014368877 0.016312715 0.012826999 0.26297182 0.017663298 0.012745284 0.15181184 0.012661518 0.22192948 0.013551897 0.01503949 0.013924574 0.02497962 0.0129847145 0.014718743 0.014316154 0.0129847145 0.013135445 0.0129847145 1 0 0.9940305 0.005969562 1.0 1.0 0.7774241 0.3632263 1.4010252 0.032423165 0.008383863 0.7774241 0.008383863 0.008383863 0.060362566 0.022620957 0.013139144 0.036800176 0.032078214 0.012681898 6.301085 5.0336733 5.926992 
66050922115221 10 8 "shanx010" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 12 96 2 0 0.6534674 0.34653264 1.0 1.0 0.10985736 3.1862965 4.2727942 0.0147209205 0.0147209205 0.015039751 0.0217017 0.015975554 0.016583545 0.015039751 0.035221245 0.015975554 0.022220433 0.19114143 0.09383336 0.015666924 0.09126784 0.032891825 0.015355036 0.048015926 0.015039751 0.10985736 0.01862528 0.019464463 0.03183602 0.024886554 0.016281055 0.024152612 0.015039751 0.016281055 0.016883137 0.016281055 3 0 0.94490695 0.055092987 1.0 1.0 0.5534411 0.8534983 2.0308824 0.05674369 0.0064472794 0.0064472794 0.0064472794 0.21826656 0.016563063 0.5534411 0.042104885 0.045218725 0.048320107 0.060799576 4.039795 6.303673 5.9093175 
66050922115221 10 9 "shanx010" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 108 2 1 0.12928605 0.870714 0.99999994 0.99999994 0.009580513 6.7056813 2.9456294 0.0074375845 0.0074375845 0.0074691814 0.0074375845 0.0075589176 0.0076149832 0.0074691814 0.010834816 0.0075589176 0.008154436 0.008081107 0.058126118 0.007529799 0.2362339 0.008024816 0.008575764 0.087095775 0.0074691814 0.4201644 0.007791937 0.0078601735 0.008417286 0.009580513 0.0075872983 0.008203036 0.0074691814 0.0075872983 0.0076420056 0.0075872983 4 0 0.86068267 0.13931729 1.0 1.0 0.20178369 2.3091185 2.4777112 0.07124465 0.01146416 0.44400325 0.01146416 0.20178369 0.08940852 0.049723253 0.049723253 0.05262764 0.018557558 0.0019331913 9.0148 5.4233394 3.064379 
66050922115221 10 10 "shanx010" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 12 120 2 0 0.8074055 0.19259454 1.0 1.0 0.019087903 5.7111974 3.2905016 0.007874101 0.007874101 0.00808535 0.007874101 0.008711434 0.009122889 0.00808535 0.010132947 0.008711434 0.008295288 0.013221119 0.019087903 0.008503969 0.02151582 0.012656378 0.084794186 0.032620143 0.00808535 0.4645149 0.0105302 0.052533522 0.02566621 0.07060696 0.0089177275 0.028038684 0.00808535 0.0089177275 0.028019115 0.0089177275 3 0 0.85826266 0.1417373 1.0 1.0 0.46163437 1.1151775 2.499668 0.08735529 0.015688106 0.14266087 0.015688106 0.46163437 0.06277587 0.10124876 0.07171025 0.020619141 0.020619141 0.008811632 6.8263755 5.790169 1.3138188 
66050922115221 10 11 "shanx010" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 6 132 1 1 0.051034193 0.9489657 1.0 1.0 0.12695207 2.9776442 3.1069329 0.007651848 0.007651848 0.007664663 0.007888159 0.007700881 0.0077233776 0.007664663 0.008192564 0.007700881 0.007902694 0.0084375525 0.12695207 0.0076891575 0.12445606 0.008148585 0.0076770918 0.065725274 0.007664663 0.42883572 0.00779373 0.007820602 0.008127896 0.06644083 0.007712282 0.007953523 0.007664663 0.007712282 0.007734185 0.007712282 2 0 0.9987375 0.0012624941 1.0 1.0 0.83257616 0.26434585 1.1108695 0.026018497 0.0044285627 0.030923873 0.0044285627 0.83257616 0.012715156 0.049118135 0.006086826 0.007744511 0.025959708 0.10569727 3.2419899 4.2178025 1.203554 
66050922115221 10 12 "shanx010" NA 0 0 1 0 NA 0 6 0 NA NA 66 96 4 600000 NA NA 6 138 2 1 0.21109311 0.7889069 1.0 0.99999994 0.010150608 6.62229 3.4710033 0.0088827405 0.0088827405 0.008944438 0.0100736 0.00912056 0.009231273 0.008944438 0.01798312 0.00912056 0.010150608 0.013308649 0.26334223 0.009063265 0.11147766 0.017931592 0.009004584 0.05880093 0.008944438 0.25840858 0.009584088 0.009721506 0.01140163 0.061494403 0.009176541 0.010423391 0.008944438 0.009176541 0.0092848195 0.009176541 5 0 0.7991154 0.2008846 1.0 1.0 0.10844027 3.2050273 2.7297199 0.13350293 0.036938265 0.10844027 0.036938265 0.40716353 0.03146541 0.036938265 0.09597265 0.036938265 0.07570219 0.0011007347 9.827318 6.200722 0.7851354 
66050922115221 10 13 "shanx010" NA 0 0 1 0 NA 0 6 0 NA NA 64 96 4 600000 NA NA 48 144 2 0 0.4211373 0.57886267 1.0 1.0 0.028322699 5.141897 4.150837 0.01397037 0.01397037 0.014164625 0.01397037 0.014726513 0.015085305 0.014164625 0.028322699 0.014726513 0.16725224 0.018306335 0.16246235 0.0145425275 0.08020186 0.017894216 0.014355286 0.05562428 0.014164625 0.107742734 0.016257416 0.01672578 0.017176777 0.06082339 0.014907394 0.01922148 0.014164625 0.014907394 0.015260377 0.014907394 2 0 0.9991568 8.4326946e-4 1.0 1.0 0.8371601 0.25642452 1.0475107 0.04049764 0.05817125 0.8371601 0.0049400376 0.0049400376 0.010860859 0.0049400376 0.0049400376 0.0049400376 0.028609777 0.023710633 5.398322 5.1983523 3.7454708 
66050922115221 10 14 "shanx010" NA 0 0 1 0 NA 0 48 0 NA NA 76 96 4 600000 NA NA 18 192 2 0 0.4993766 0.50062335 1.0 1.0 0.2609046 1.9384056 4.080102 0.013644137 0.013644137 0.013869393 0.013644137 0.021727799 0.014944706 0.013869393 0.07652064 0.014524161 0.03389823 0.024788179 0.1144136 0.014309241 0.059599046 0.018298825 0.014091037 0.043748494 0.013869393 0.2609046 0.016331356 0.016890738 0.017432138 0.061889756 0.014735937 0.019919127 0.013869393 0.014735937 0.01515059 0.014735937 2 0 0.9993962 6.0381496e-4 1.0 1.0 0.84876347 0.23656553 0.99811065 0.038678657 0.0030549557 0.0030549557 0.0030549557 0.03186216 0.0030549557 0.03440275 0.005598703 0.84876347 0.028474497 0.2214463 2.174971 5.078212 7.316352 
66050922115221 10 15 "shanx010" NA 0 0 1 0 NA 0 18 0 NA NA 76 96 4 600000 NA NA 6 210 3 1 0.53153783 0.4684621 1.0 0.99999994 0.30086368 1.7328181 3.5669289 0.007855027 0.007855027 0.007993133 0.007855027 0.008395389 0.00865437 0.007993133 0.027908051 0.008395389 0.16157459 0.011048817 0.03940523 0.008263223 0.1017238 0.010735805 0.014147229 0.061891396 0.007993133 0.30086368 0.009511569 0.00985872 0.013086662 0.10288948 0.008525747 0.011750459 0.007993133 0.008525747 0.008781332 0.008525747 3 0 0.99925524 7.447872e-4 1.0 1.0 0.1403565 2.832832 1.028342 0.010185538 0.0011320687 0.0011320687 0.0011320687 0.80301064 0.1403565 0.018989574 0.0069447383 0.008881178 0.008235738 0.042228173 4.5656505 4.595277 5.9077663 
66050922115221 10 16 "shanx010" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 24 216 3 2 0.20754685 0.7924531 1.0 0.99999994 0.4374897 1.192679 2.922321 0.00533816 0.00533816 0.0053746123 0.00533816 0.005478647 0.005544028 0.0053746123 0.025027726 0.005478647 0.024337307 0.0060988227 0.051783487 0.005444807 0.18614128 0.006030767 0.006716834 0.035600994 0.0053746123 0.4374897 0.005752292 0.0058333743 0.0074435826 0.11392674 0.005511707 0.0062472178 0.0053746123 0.005511707 0.0055756434 0.005511707 1 0 0.9926104 0.0073895804 1.0 1.0 0.76962537 0.37777176 1.4487573 0.0385218 0.009954578 0.76962537 0.009954578 0.009954578 0.060334757 0.026820935 0.015590748 0.03242164 0.026820935 0.33670315 1.5704508 4.371077 5.5283546 
66050922115221 10 17 "shanx010" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 12 240 4 3 0.12302859 0.8769714 1.0 1.0 0.3468093 1.5277855 2.52326 0.00344914 0.00344914 0.0034630822 0.00344914 0.003502663 0.003527381 0.0034630822 0.017384468 0.003502663 0.01709857 0.0037325486 0.03973935 0.0034898221 0.3468093 0.0037078029 0.003952335 0.021422992 0.0034630822 0.38777086 0.003605338 0.0036353767 0.0047543 0.090293445 0.0035151767 0.0037861208 0.0034630822 0.0035151767 0.0035392912 0.0035151767 4 0 0.91206706 0.0879329 1.0 1.0 0.28081232 1.8323219 2.2138128 0.052264795 0.007297124 0.007297124 0.007297124 0.45129746 0.018141562 0.28081232 0.038211882 0.044646163 0.09273441 0.09738833 3.3601072 4.737075 5.142025 
66050922115221 10 18 "shanx010" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 252 3 2 0.28278917 0.7172109 1.0 1.0 0.14074302 2.8288648 3.056486 0.0065699425 0.0065699425 0.006631147 0.0065699425 0.006806649 0.0069175637 0.006631147 0.024859568 0.006806649 0.023220716 0.00787753 0.08109811 0.0067494283 0.45533955 0.0077580023 0.0066909506 0.14074302 0.006631147 0.083160356 0.0072740265 0.007414086 0.007547738 0.031524997 0.0068626744 0.013129829 0.006631147 0.008150099 0.00697137 0.0068626744 3 0 0.9794177 0.020582365 1.0 1.0 0.6627436 0.5934772 1.7040545 0.024842339 0.0042266515 0.039816547 0.0042266515 0.6627436 0.17586601 0.020945134 0.020945134 0.023942873 0.022445057 0.09327654 3.4223418 4.7605395 1.7224598 
66050922115221 10 19 "shanx010" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 264 3 1 0.4374639 0.5625361 1.0 1.0 0.08921001 3.4866507 3.7398489 0.010150417 0.010150417 0.010297065 0.010150417 0.010721691 0.010993166 0.010297065 0.03099505 0.010721691 0.027891662 0.013440903 0.30079377 0.01058258 0.08753784 0.020820335 0.010441079 0.058903333 0.010297065 0.08921001 0.011881741 0.014819142 0.012580456 0.14511897 0.01085852 0.014139536 0.013363248 0.01085852 0.011125723 0.01085852 4 0 0.96827805 0.031721976 1.0 1.0 0.62256724 0.6836985 1.8344661 0.031218838 0.004666234 0.05433333 0.004666234 0.62256724 0.004666234 0.18456982 0.03675816 0.029493904 0.027060028 0.05553923 4.1703486 5.5743155 1.7644732 
